Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2024,10,week11,2024-11-14,team1Home,26,Philadelphia,18,Washington
2024,10,week11,2024-11-17,team1Home,19,Chicago,20,Green Bay
2024,10,week11,2024-11-17,team1Home,22,New England,28,Los Angeles Rams
2024,10,week11,2024-11-17,team1Home,35,New Orleans,14,Cleveland
2024,10,week11,2024-11-17,team1Home,34,Miami,19,Las Vegas
2024,10,week11,2024-11-17,team1Home,52,Detroit,6,Jacksonville
2024,10,week11,2024-11-17,team1Home,13,Tennessee,23,Minnesota
2024,10,week11,2024-11-17,team1Home,18,Pittsburgh,16,Baltimore
2024,10,week11,2024-11-17,team1Home,38,Denver,6,Atlanta
2024,10,week11,2024-11-17,team1Home,17,San Francisco,20,Seattle
2024,10,week11,2024-11-17,team1Home,30,Buffalo,21,Kansas City
2024,10,week11,2024-11-17,team1Home,34,Los Angeles Chargers,27,Cincinnati
2024,10,week11,2024-11-17,team1Home,27,New York Jets,28,Indianapolis
2024,10,week11,2024-11-18,team1Home,10,Dallas,34,Houston
2024,11,week12,2024-11-21,team1Home,24,Cleveland,19,Pittsburgh
2024,11,week12,2024-11-24,team1Home,27,Chicago,30,Minnesota
2024,11,week12,2024-11-24,team1Home,6,Indianapolis,24,Detroit
2024,11,week12,2024-11-24,team1Home,26,Washington,34,Dallas
2024,11,week12,2024-11-24,team1Home,27,Carolina,30,Kansas City
2024,11,week12,2024-11-24,team1Home,27,Houston,32,Tennessee
2024,11,week12,2024-11-24,team1Home,7,New York Giants,30,Tampa Bay
2024,11,week12,2024-11-24,team1Home,34,Miami,15,New England
2024,11,week12,2024-11-24,team1Home,19,Las Vegas,29,Denver
2024,11,week12,2024-11-24,team1Home,38,Green Bay,10,San Francisco
2024,11,week12,2024-11-24,team1Home,16,Seattle,6,Arizona
2024,11,week12,2024-11-24,team1Home,20,Los Angeles Rams,37,Philadelphia
2024,11,week12,2024-11-25,team1Home,23,Los Angeles Chargers,30,Baltimore
2024,12,week13,2024-11-28,team1Home,23,Detroit,20,Chicago
2024,12,week13,2024-11-28,team1Home,27,Dallas,20,New York Giants
2024,12,week13,2024-11-28,team1Home,30,Green Bay,17,Miami
2024,12,week13,2024-11-29,team1Home,19,Kansas City,17,Las Vegas
2024,12,week13,2024-12-01,team1Home,23,Minnesota,22,Arizona
2024,12,week13,2024-12-01,team1Home,21,New York Jets,26,Seattle
2024,12,week13,2024-12-01,team1Home,13,Atlanta,17,Los Angeles Chargers
2024,12,week13,2024-12-01,team1Home,38,Cincinnati,44,Pittsburgh
2024,12,week13,2024-12-01,team1Home,20,Jacksonville,23,Houston
2024,12,week13,2024-12-01,team1Home,24,New England,25,Indianapolis
2024,12,week13,2024-12-01,team1Home,42,Washington,19,Tennessee
2024,12,week13,2024-12-01,team1Home,23,Carolina,26,Tampa Bay
2024,12,week13,2024-12-01,team1Home,14,New Orleans,21,Los Angeles Rams
2024,12,week13,2024-12-01,team1Home,19,Baltimore,24,Philadelphia
2024,12,week13,2024-12-01,team1Home,35,Buffalo,10,San Francisco
2024,12,week13,2024-12-02,team1Home,41,Denver,32,Cleveland
2024,13,week14,2024-12-05,team1Home,34,Detroit,31,Green Bay
2024,13,week14,2024-12-08,team1Home,42,Minnesota,21,Atlanta
2024,13,week14,2024-12-08,team1Home,11,New York Giants,14,New Orleans
2024,13,week14,2024-12-08,team1Home,22,Philadelphia,16,Carolina
2024,13,week14,2024-12-08,team1Home,32,Miami,26,New York Jets
2024,13,week14,2024-12-08,team1Home,27,Pittsburgh,14,Cleveland
2024,13,week14,2024-12-08,team1Home,28,Tampa Bay,13,Las Vegas
2024,13,week14,2024-12-08,team1Home,6,Tennessee,10,Jacksonville
2024,13,week14,2024-12-08,team1Home,18,Arizona,30,Seattle
2024,13,week14,2024-12-08,team1Home,44,Los Angeles Rams,42,Buffalo
2024,13,week14,2024-12-08,team1Home,38,San Francisco,13,Chicago
2024,13,week14,2024-12-08,team1Home,19,Kansas City,17,Los Angeles Chargers
2024,13,week14,2024-12-09,team1Home,20,Dallas,27,Cincinnati
2024,14,week15,2024-12-12,team1Home,6,San Francisco,12,Los Angeles Rams
2024,14,week15,2024-12-15,team1Home,14,Carolina,30,Dallas
2024,14,week15,2024-12-15,team1Home,25,Jacksonville,32,New York Jets
2024,14,week15,2024-12-15,team1Home,19,New Orleans,20,Washington
2024,14,week15,2024-12-15,team1Home,27,Tennessee,37,Cincinnati
2024,14,week15,2024-12-15,team1Home,7,Cleveland,21,Kansas City
2024,14,week15,2024-12-15,team1Home,20,Houston,12,Miami
2024,14,week15,2024-12-15,team1Home,14,New York Giants,35,Baltimore
2024,14,week15,2024-12-15,team1Home,17,Los Angeles Chargers,40,Tampa Bay
2024,14,week15,2024-12-15,team1Home,27,Philadelphia,13,Pittsburgh
2024,14,week15,2024-12-15,team1Home,30,Arizona,17,New England
2024,14,week15,2024-12-15,team1Home,31,Denver,13,Indianapolis
2024,14,week15,2024-12-15,team1Home,42,Detroit,48,Buffalo
2024,14,week15,2024-12-15,team1Home,13,Seattle,30,Green Bay
2024,14,week15,2024-12-16,team1Home,30,Minnesota,12,Chicago
2024,14,week15,2024-12-16,team1Home,9,Las Vegas,15,Atlanta
2024,15,week16,2024-12-19,team1Home,24,Cincinnati,6,Cleveland
2024,15,week16,2024-12-21,team1Home,27,Kansas City,19,Houston
2024,15,week16,2024-12-21,team1Home,34,Baltimore,17,Pittsburgh
2024,15,week16,2024-12-22,team1Home,34,Atlanta,7,New York Giants
2024,15,week16,2024-12-22,team1Home,36,Carolina,30,Arizona
2024,15,week16,2024-12-22,team1Home,17,Chicago,34,Detroit
2024,15,week16,2024-12-22,team1Home,36,Washington,33,Philadelphia
2024,15,week16,2024-12-22,team1Home,24,Buffalo,21,New England
2024,15,week16,2024-12-22,team1Home,38,Indianapolis,30,Tennessee
2024,15,week16,2024-12-22,team1Home,9,New York Jets,19,Los Angeles Rams
2024,15,week16,2024-12-22,team1Home,34,Los Angeles Chargers,27,Denver
2024,15,week16,2024-12-22,team1Home,24,Seattle,27,Minnesota
2024,15,week16,2024-12-22,team1Home,19,Las Vegas,14,Jacksonville
2024,15,week16,2024-12-22,team1Home,29,Miami,17,San Francisco
2024,15,week16,2024-12-22,team1Home,26,Dallas,24,Tampa Bay
2024,15,week16,2024-12-23,team1Home,34,Green Bay,0,New Orleans
2024,16,week17,2024-12-25,team1Home,10,Pittsburgh,29,Kansas City
2024,16,week17,2024-12-25,team1Home,2,Houston,31,Baltimore
2024,16,week17,2024-12-26,team1Home,3,Chicago,6,Seattle
2024,16,week17,2024-12-29,team1Home,27,Minnesota,25,Green Bay
2024,16,week17,2024-12-29,team1Home,10,New Orleans,25,Las Vegas
2024,16,week17,2024-12-29,team1Home,40,Buffalo,14,New York Jets
2024,16,week17,2024-12-29,team1Home,20,Jacksonville,13,Tennessee
2024,16,week17,2024-12-29,team1Home,48,Tampa Bay,14,Carolina
2024,16,week17,2024-12-29,team1Home,30,Cincinnati,24,Denver
2024,16,week17,2024-12-29,team1Home,13,Los Angeles Rams,9,Arizona
2024,16,week17,2024-12-29,team1Home,7,New England,40,Los Angeles Chargers
2024,16,week17,2024-12-29,team1Home,45,New York Giants,33,Indianapolis
2024,16,week17,2024-12-29,team1Home,30,Washington,24,Atlanta
2024,16,week17,2024-12-29,team1Home,41,Philadelphia,7,Dallas
2024,16,week17,2024-12-29,team1Home,3,Cleveland,20,Miami
2024,16,week17,2024-12-30,team1Home,34,San Francisco,40,Detroit
2024,17,week18,2025-01-05,team1Home,47,Arizona,24,San Francisco
2024,17,week18,2025-01-05,team1Home,38,Atlanta,44,Carolina
2024,17,week18,2025-01-05,team1Home,35,Baltimore,10,Cleveland
2024,17,week18,2025-01-05,team1Home,19,Dallas,23,Washington
2024,17,week18,2025-01-05,team1Home,38,Denver,0,Kansas City
2024,17,week18,2025-01-05,team1Home,31,Detroit,9,Minnesota
2024,17,week18,2025-01-05,team1Home,22,Green Bay,24,Chicago
2024,17,week18,2025-01-05,team1Home,26,Indianapolis,23,Jacksonville
2024,17,week18,2025-01-05,team1Home,25,Los Angeles Rams,30,Seattle
2024,17,week18,2025-01-05,team1Home,20,Las Vegas,34,Los Angeles Chargers
2024,17,week18,2025-01-05,team1Home,32,New York Jets,20,Miami
2024,17,week18,2025-01-05,team1Home,23,New England,16,Buffalo
2024,17,week18,2025-01-05,team1Home,20,Philadelphia,13,New York Giants
2024,17,week18,2025-01-05,team1Home,17,Pittsburgh,19,Cincinnati
2024,17,week18,2025-01-05,team1Home,27,Tampa Bay,19,New Orleans
2024,17,week18,2025-01-05,team1Home,14,Tennessee,23,Houston
2024,18,weeke1,2025-01-11,team1Home,32,Houston,12,Los Angeles Chargers
2024,18,weeke1,2025-01-11,team1Home,28,Baltimore,14,Pittsburgh
2024,18,weeke1,2025-01-12,team1Home,31,Buffalo,7,Denver
2024,18,weeke1,2025-01-12,team1Home,22,Philadelphia,10,Green Bay
2024,18,weeke1,2025-01-12,team1Home,20,Tampa Bay,23,Washington
2024,18,weeke1,2025-01-13,team1Home,27,Los Angeles Rams,9,Minnesota
2024,19,weeke2,2025-01-18,team1Home,23,Kansas City,14,Houston
2024,19,weeke2,2025-01-18,team1Home,31,Detroit,45,Washington
2024,19,weeke2,2025-01-19,team1Home,28,Philadelphia,22,Los Angeles Rams
2024,19,weeke2,2025-01-19,team1Home,27,Buffalo,25,Baltimore
2024,20,weeke3,2025-01-26,team1Home,55,Philadelphia,23,Washington
2024,20,weeke3,2025-01-26,team1Home,32,Kansas City,29,Buffalo
2024,21,weeke4,2025-02-09,neutral,40,Philadelphia,22,Kansas City
2025,0,weekb1,2025-09-04,team1Home,24,Philadelphia,20,Dallas
2025,0,weekb1,2025-09-05,team1Home,27,Los Angeles Chargers,21,Kansas City
2025,0,weekb1,2025-09-07,team1Home,20,Atlanta,23,Tampa Bay
2025,0,weekb1,2025-09-07,team1Home,16,Cleveland,17,Cincinnati
2025,0,weekb1,2025-09-07,team1Home,26,Jacksonville,10,Carolina
2025,0,weekb1,2025-09-07,team1Home,21,Washington,6,New York Giants
2025,0,weekb1,2025-09-07,team1Home,13,New England,20,Las Vegas
2025,0,weekb1,2025-09-07,team1Home,13,New Orleans,20,Arizona
2025,0,weekb1,2025-09-07,team1Home,32,New York Jets,34,Pittsburgh
2025,0,weekb1,2025-09-07,team1Home,33,Indianapolis,8,Miami
2025,0,weekb1,2025-09-07,team1Home,13,Seattle,17,San Francisco
2025,0,weekb1,2025-09-07,team1Home,20,Denver,12,Tennessee
2025,0,weekb1,2025-09-07,team1Home,27,Green Bay,13,Detroit
2025,0,weekb1,2025-09-07,team1Home,14,Los Angeles Rams,9,Houston
2025,0,weekb1,2025-09-07,team1Home,41,Buffalo,40,Baltimore
2025,0,weekb1,2025-09-08,team1Home,24,Chicago,27,Minnesota
2025,1,week02,2025-09-11,team1Home,27,Green Bay,18,Washington
2025,1,week02,2025-09-14,team1Home,52,Detroit,21,Chicago
2025,1,week02,2025-09-14,team1Home,40,Dallas,37,New York Giants
2025,1,week02,2025-09-14,team1Home,21,New Orleans,26,San Francisco
2025,1,week02,2025-09-14,team1Home,17,Pittsburgh,31,Seattle
2025,1,week02,2025-09-14,team1Home,41,Baltimore,17,Cleveland
2025,1,week02,2025-09-14,team1Home,27,Miami,33,New England
2025,1,week02,2025-09-14,team1Home,31,Cincinnati,27,Jacksonville
2025,1,week02,2025-09-14,team1Home,19,Tennessee,33,Los Angeles Rams
2025,1,week02,2025-09-14,team1Home,10,New York Jets,30,Buffalo
2025,1,week02,2025-09-14,team1Home,27,Arizona,22,Carolina
2025,1,week02,2025-09-14,team1Home,29,Indianapolis,28,Denver
2025,1,week02,2025-09-14,team1Home,17,Kansas City,20,Philadelphia
2025,1,week02,2025-09-14,team1Home,6,Minnesota,22,Atlanta
2025,1,week02,2025-09-15,team1Home,19,Houston,20,Tampa Bay
2025,1,week02,2025-09-15,team1Home,9,Las Vegas,20,Los Angeles Chargers
2025,2,week03,2025-09-18,team1Home,31,Buffalo,21,Miami
2025,2,week03,2025-09-21,team1Home,30,Carolina,0,Atlanta
2025,2,week03,2025-09-21,team1Home,29,Tampa Bay,27,New York Jets
2025,2,week03,2025-09-21,team1Home,33,Philadelphia,26,Los Angeles Rams
2025,2,week03,2025-09-21,team1Home,13,Cleveland,10,Green Bay
2025,2,week03,2025-09-21,team1Home,41,Washington,24,Las Vegas
2025,2,week03,2025-09-21,team1Home,20,Tennessee,41,Indianapolis
2025,2,week03,2025-09-21,team1Home,14,New England,21,Pittsburgh
2025,2,week03,2025-09-21,team1Home,48,Minnesota,10,Cincinnati
2025,2,week03,2025-09-21,team1Home,17,Jacksonville,10,Houston
2025,2,week03,2025-09-21,team1Home,23,Los Angeles Chargers,20,Denver
2025,2,week03,2025-09-21,team1Home,44,Seattle,13,New Orleans
2025,2,week03,2025-09-21,team1Home,16,San Francisco,15,Arizona
2025,2,week03,2025-09-21,team1Home,31,Chicago,14,Dallas
2025,2,week03,2025-09-21,team1Home,9,New York Giants,22,Kansas City
2025,2,week03,2025-09-22,team1Home,30,Baltimore,38,Detroit
2025,3,week04,2025-09-25,team1Home,20,Arizona,23,Seattle
2025,3,week04,2025-09-28,team1Home,24,Pittsburgh,21,Minnesota
2025,3,week04,2025-09-28,team1Home,25,Tampa Bay,31,Philadelphia
2025,3,week04,2025-09-28,team1Home,42,New England,13,Carolina
2025,3,week04,2025-09-28,team1Home,34,Detroit,10,Cleveland
2025,3,week04,2025-09-28,team1Home,34,Atlanta,27,Washington
2025,3,week04,2025-09-28,team1Home,26,Houston,0,Tennessee
2025,3,week04,2025-09-28,team1Home,31,Buffalo,19,New Orleans
2025,3,week04,2025-09-28,team1Home,21,New York Giants,18,Los Angeles Chargers
2025,3,week04,2025-09-28,team1Home,21,San Francisco,26,Jacksonville
2025,3,week04,2025-09-28,team1Home,27,Los Angeles Rams,20,Indianapolis
2025,3,week04,2025-09-28,team1Home,37,Kansas City,20,Baltimore
2025,3,week04,2025-09-28,team1Home,24,Las Vegas,25,Chicago
2025,3,week04,2025-09-28,team1Home,40,Dallas,40,Green Bay
2025,3,week04,2025-09-29,team1Home,27,Miami,21,New York Jets
2025,3,week04,2025-09-29,team1Home,28,Denver,3,Cincinnati
2025,4,week05,2025-10-02,team1Home,23,Los Angeles Rams,26,San Francisco
2025,4,week05,2025-10-05,team1Home,17,Cleveland,21,Minnesota
2025,4,week05,2025-10-05,team1Home,27,Carolina,24,Miami
2025,4,week05,2025-10-05,team1Home,22,New York Jets,37,Dallas
2025,4,week05,2025-10-05,team1Home,40,Indianapolis,6,Las Vegas
2025,4,week05,2025-10-05,team1Home,10,Baltimore,44,Houston
2025,4,week05,2025-10-05,team1Home,17,Philadelphia,21,Denver
2025,4,week05,2025-10-05,team1Home,26,New Orleans,14,New York Giants
2025,4,week05,2025-10-05,team1Home,21,Arizona,22,Tennessee
2025,4,week05,2025-10-05,team1Home,35,Seattle,38,Tampa Bay
2025,4,week05,2025-10-05,team1Home,10,Los Angeles Chargers,27,Washington
2025,4,week05,2025-10-05,team1Home,24,Cincinnati,37,Detroit
2025,4,week05,2025-10-05,team1Home,20,Buffalo,23,New England
2025,4,week05,2025-10-06,team1Home,31,Jacksonville,28,Kansas City
2025,5,week06,2025-10-09,team1Home,34,New York Giants,17,Philadelphia
2025,5,week06,2025-10-12,team1Home,11,New York Jets,13,Denver
2025,5,week06,2025-10-12,team1Home,31,Indianapolis,27,Arizona
2025,5,week06,2025-10-12,team1Home,3,Baltimore,17,Los Angeles Rams
2025,5,week06,2025-10-12,team1Home,30,Carolina,27,Dallas
2025,5,week06,2025-10-12,team1Home,12,Jacksonville,20,Seattle
2025,5,week06,2025-10-12,team1Home,23,Pittsburgh,9,Cleveland
2025,5,week06,2025-10-12,team1Home,30,Tampa Bay,19,San Francisco
2025,5,week06,2025-10-12,team1Home,27,Miami,29,Los Angeles Chargers
2025,5,week06,2025-10-12,team1Home,20,Las Vegas,10,Tennessee
2025,5,week06,2025-10-12,team1Home,19,New Orleans,25,New England
2025,5,week06,2025-10-12,team1Home,27,Green Bay,18,Cincinnati
2025,5,week06,2025-10-12,team1Home,30,Kansas City,17,Detroit
2025,5,week06,2025-10-13,team1Home,24,Atlanta,14,Buffalo
2025,5,week06,2025-10-13,team1Home,24,Washington,25,Chicago
2025,6,week07,2025-10-16,team1Home,33,Cincinnati,31,Pittsburgh
2025,6,week07,2025-10-19,team1Home,7,Jacksonville,35,Los Angeles Rams
2025,6,week07,2025-10-19,team1Home,26,Chicago,14,New Orleans
2025,6,week07,2025-10-19,team1Home,6,New York Jets,13,Carolina
2025,6,week07,2025-10-19,team1Home,22,Minnesota,28,Philadelphia
2025,6,week07,2025-10-19,team1Home,13,Tennessee,31,New England
2025,6,week07,2025-10-19,team1Home,31,Cleveland,6,Miami
2025,6,week07,2025-10-19,team1Home,31,Kansas City,0,Las Vegas
2025,6,week07,2025-10-19,team1Home,24,Los Angeles Chargers,38,Indianapolis
2025,6,week07,2025-10-19,team1Home,33,Denver,32,New York Giants
2025,6,week07,2025-10-19,team1Home,23,Arizona,27,Green Bay
2025,6,week07,2025-10-19,team1Home,44,Dallas,22,Washington
2025,6,week07,2025-10-19,team1Home,20,San Francisco,10,Atlanta
2025,6,week07,2025-10-20,team1Home,24,Detroit,9,Tampa Bay
2025,6,week07,2025-10-20,team1Home,27,Seattle,19,Houston
2025,7,week08,2025-10-23,team1Home,37,Los Angeles Chargers,10,Minnesota
2025,7,week08,2025-10-26,team1Home,9,Carolina,40,Buffalo
2025,7,week08,2025-10-26,team1Home,38,Philadelphia,20,New York Giants
2025,7,week08,2025-10-26,team1Home,32,New England,13,Cleveland
2025,7,week08,2025-10-26,team1Home,26,Houston,15,San Francisco
2025,7,week08,2025-10-26,team1Home,10,Atlanta,34,Miami
2025,7,week08,2025-10-26,team1Home,38,Cincinnati,39,New York Jets
2025,7,week08,2025-10-26,team1Home,30,Baltimore,16,Chicago
2025,7,week08,2025-10-26,team1Home,3,New Orleans,23,Tampa Bay
2025,7,week08,2025-10-26,team1Home,38,Indianapolis,14,Tennessee
2025,7,week08,2025-10-26,team1Home,44,Denver,24,Dallas
2025,7,week08,2025-10-26,team1Home,25,Pittsburgh,35,Green Bay
2025,7,week08,2025-10-27,team1Home,28,Kansas City,7,Washington
2025,8,week09,2025-10-30,team1Home,-1,Miami,-1,Baltimore
2025,8,week09,2025-11-02,team1Home,-1,Houston,-1,Denver
2025,8,week09,2025-11-02,team1Home,-1,Green Bay,-1,Carolina
2025,8,week09,2025-11-02,team1Home,-1,Detroit,-1,Minnesota
2025,8,week09,2025-11-02,team1Home,-1,New York Giants,-1,San Francisco
2025,8,week09,2025-11-02,team1Home,-1,Pittsburgh,-1,Indianapolis
2025,8,week09,2025-11-02,team1Home,-1,Tennessee,-1,Los Angeles Chargers
2025,8,week09,2025-11-02,team1Home,-1,Cincinnati,-1,Chicago
2025,8,week09,2025-11-02,team1Home,-1,New England,-1,Atlanta
2025,8,week09,2025-11-02,team1Home,-1,Las Vegas,-1,Jacksonville
2025,8,week09,2025-11-02,team1Home,-1,Los Angeles Rams,-1,New Orleans
2025,8,week09,2025-11-02,team1Home,-1,Buffalo,-1,Kansas City
2025,8,week09,2025-11-02,team1Home,-1,Washington,-1,Seattle
2025,8,week09,2025-11-03,team1Home,-1,Dallas,-1,Arizona
2025,9,week10,2025-11-06,team1Home,-1,Denver,-1,Las Vegas
2025,9,week10,2025-11-09,team1Home,-1,Indianapolis,-1,Atlanta
2025,9,week10,2025-11-09,team1Home,-1,Chicago,-1,New York Giants
2025,9,week10,2025-11-09,team1Home,-1,Carolina,-1,New Orleans
2025,9,week10,2025-11-09,team1Home,-1,Minnesota,-1,Baltimore
2025,9,week10,2025-11-09,team1Home,-1,Miami,-1,Buffalo
2025,9,week10,2025-11-09,team1Home,-1,Houston,-1,Jacksonville
2025,9,week10,2025-11-09,team1Home,-1,New York Jets,-1,Cleveland
2025,9,week10,2025-11-09,team1Home,-1,Tampa Bay,-1,New England
2025,9,week10,2025-11-09,team1Home,-1,Seattle,-1,Arizona
2025,9,week10,2025-11-09,team1Home,-1,San Francisco,-1,Los Angeles Rams
2025,9,week10,2025-11-09,team1Home,-1,Washington,-1,Detroit
2025,9,week10,2025-11-09,team1Home,-1,Los Angeles Chargers,-1,Pittsburgh
2025,9,week10,2025-11-10,team1Home,-1,Green Bay,-1,Philadelphia
2025,10,week11,2025-11-13,team1Home,-1,New England,-1,New York Jets
2025,10,week11,2025-11-16,team1Home,-1,Miami,-1,Washington
